"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EVAP","PRCP","TAVG","TMAX","TMIN","TOBS"
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-19",,,"70","81","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-20",,,"69","79","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-21",,,"71","83","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-22",,,"71","81","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-23",,,"72","83","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-24",,,"83","95","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-25",,,"82","93","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-26",,,"74","85","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-27",,,"78","89","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-28",,,"83","95","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-29",,,"81","93","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-30",,,"76","87","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-08-31",,,"67","79","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-01",,,"69","78","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-02",,,"78","89","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-03",,,"79","92","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-04",,,"80","94","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-05",,,"81","96","73",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-06",,,"84","98","76",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-07",,,"81","90","76",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-08",,,"75","84","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-09",,,"68","78","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-10",,,"65","75","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-11",,,"72","86","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-12",,,"72","83","67",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-13",,,"74","85","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-14",,,"79","92","71",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-15",,,"83","97","75",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-16",,,"78","90","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-17",,,"73","83","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-18",,,"72","85","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-19",,,"70","80","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-20",,,"62","71","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-21",,,"61","70","53",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-22",,,"64","78","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-23",,,"74","83","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-24",,,"77","88","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-25",,,"78","93","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-26",,,"79","91","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-27",,,"77","88","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-28",,,"78","90","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-29",,,"77","90","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-09-30",,,"81","94","72",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-01",,,"80","92","71",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-02",,,"72","83","63",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-03",,,"59","68","50",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-04",,,"50","51","49",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-05",,,"56","66","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-06",,,"70","84","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-07",,,"73","83","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-08",,,"78","88","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-09",,,"66","78","52",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-10",,,"51","67","38",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-11",,,"43","54","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-12",,,"46","54","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-13",,,"52","59","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-14",,,"62","70","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-15",,,"69","80","58",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-16",,,"72","85","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-17",,,"73","86","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-18",,,"66","74","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-19",,,"65","76","59",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-20",,,"64","75","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-21",,,"70","80","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-22",,,"69","75","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-23",,,"70","82","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-24",,,"72","86","65",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-25",,,"75","85","69",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-26",,,"75","86","68",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-27",,,"77","88","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-28",,,"77","89","70",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-29",,,"73","83","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-30",,,"62","70","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-10-31",,,"62","70","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-01",,,"56","63","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-02",,,"49","56","46",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-03",,,"47","54","43",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-04",,,"45","55","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-05",,,"46","52","37",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-06",,,"56","63","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-07",,,"61","65","57",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-08",,,"62","74","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-09",,,"44","51","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-10",,,"47","58","40",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-11",,,"54","65","48",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-12",,,"61","69","52",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-13",,,"65","72","61",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-14",,,"67","71","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-15",,,"67","74","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-16",,,"68","73","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-17",,,"71","81","66",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-18",,,"70","79","64",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-19",,,"67","76","62",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-20",,,"64","74","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-21",,,"65","72","60",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-22",,,"63","71","55",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-23",,,"60","68","54",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-24",,,"58","68","47",
"USR0000CCP9","CAMP 9 CALIFORNIA, CA US","34.3617","-118.4217","1219.2","2008-11-25",,,"53","62","46",
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-09-28",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-09-29",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-09-30",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-01",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-02",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-03",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-04",,"0.19",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-05",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-06",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-07",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-08",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-09",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-10",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-11",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-12",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-13",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-14",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-15",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-16",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-17",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-18",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-19",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-20",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-21",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-22",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-23",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-24",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-25",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-26",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-27",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-28",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-29",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-30",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-10-31",,"0.38",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-01",,"0.39",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-02",,"1.37",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-03",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-04",,"0.46",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-05",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-06",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-07",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-08",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-09",,"0.06",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-10",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-11",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-12",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-13",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-14",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-15",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-16",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-17",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-18",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-19",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-20",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-21",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-22",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-23",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-24",,"0.00",,,,
"US1CASA0001","CARMICHAEL 1.6 SW, CA US","38.617278","-121.340377","31.1","2008-11-25",,"0.00",,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-15",,"0.00",,"90","68",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-16",,"0.00",,"90","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-17",,"0.00",,"92","63",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-18",,"0.00",,"88","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-19",,"0.00",,"90","61",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-20",,"0.00",,"87","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-21",,"0.00",,"88","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-22",,"0.00",,"88","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-23",,"0.00",,"93","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-24",,"0.00",,"104","63",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-25",,"0.00",,"97","68",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-26",,"0.00",,"95","67",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-27",,"0.00",,"97","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-28",,"0.00",,"92","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-29",,"0.00",,"100","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-30",,"0.00",,"94","69",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-08-31",,"0.00",,"86","67",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-01",,"0.00",,"87","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-02",,"0.00",,"96","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-03",,"0.00",,"101","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-04",,"0.00",,"101","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-05",,"0.00",,"100","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-06",,"0.00",,"100","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-07",,"0.00",,"93","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-08",,"0.00",,"88","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-09",,"0.00",,"84","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-10",,"0.00",,"82","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-11",,"0.00",,"86","59",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-12",,"0.00",,"77","61",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-13",,"0.00",,"84","61",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-14",,"0.00",,"92","58",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-15",,"0.00",,"102","61",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-16",,"0.00",,"84","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-17",,"0.00",,"91","63",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-18",,"0.00",,"93","65",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-19",,"0.00",,"87","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-20",,"0.00",,"81","57",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-21",,"0.00",,"81","59",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-22",,"0.00",,"84","59",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-23",,"0.00",,"90","59",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-24",,"0.00",,"97","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-25",,"0.00",,"100","64",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-26",,"0.00",,"97","63",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-27",,"0.00",,"97","63",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-28",,"0.00",,"96","62",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-29",,"0.00",,"96","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-09-30",,"0.00",,"102","69",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-10-01",,"0.00",,"100","69",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-10-02",,"0.00",,"91","66",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-10-03",,"0.00",,"78","61",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-10-04",,"0.06",,"66","58",
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2008-10-05",,"0.01",,"78","55",
